timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/03/09 23:35:00.640,72.0,9743.0,10240.0,204.12
2026/03/09 23:35:01.687,51.0,9742.0,10240.0,206.91
2026/03/09 23:35:02.732,75.0,9742.0,10240.0,212.38
2026/03/09 23:35:03.781,76.0,9740.0,10240.0,212.2
2026/03/09 23:35:05.201,78.0,9740.0,10240.0,211.37
2026/03/09 23:35:06.246,70.0,9743.0,10240.0,205.38
2026/03/09 23:35:07.292,59.0,9743.0,10240.0,196.93
2026/03/09 23:35:08.337,58.0,9740.0,10240.0,187.17
2026/03/09 23:35:09.382,55.0,9740.0,10240.0,185.9
2026/03/09 23:35:10.431,60.0,9736.0,10240.0,193.94
